 	Area	Mean	XM	YM	Perim.	Major	Minor	Angle
436	1	255	325.500	888.500	2.828	1.128	1.128	0.000
437	2	255	334.000	888.000	5.657	2.596	0.981	45.000
438	1	255	350.500	888.500	2.828	1.128	1.128	0.000
439	1	255	367.500	888.500	2.828	1.128	1.128	0.000
440	2	255	393.000	888.000	5.657	2.596	0.981	45.000
441	2	255	398.500	888.000	4.828	2.257	1.128	90.000
442	1	255	407.500	888.500	2.828	1.128	1.128	0.000
443	1	255	450.500	888.500	2.828	1.128	1.128	0.000
444	1	255	52.500	887.500	2.828	1.128	1.128	0.000
445	2	255	113.500	887.000	4.828	2.257	1.128	90.000
446	1	255	150.500	887.500	2.828	1.128	1.128	0.000
447	3	255	177.833	886.500	8.485	2.446	1.561	90.000
448	1	255	231.500	887.500	2.828	1.128	1.128	0.000
449	1	255	259.500	887.500	2.828	1.128	1.128	0.000
450	1	255	268.500	887.500	2.828	1.128	1.128	0.000
451	1	255	278.500	887.500	2.828	1.128	1.128	0.000
452	1	255	285.500	887.500	2.828	1.128	1.128	0.000
453	1	255	288.500	887.500	2.828	1.128	1.128	0.000
454	3	255	314.833	886.500	8.485	2.446	1.561	90.000
455	2	255	331.000	887.000	5.657	2.596	0.981	45.000
456	4	255	346.250	886.000	9.657	3.969	1.283	72.391
457	1	255	379.500	887.500	2.828	1.128	1.128	0.000
458	1	255	396.500	887.500	2.828	1.128	1.128	0.000
459	1	255	411.500	887.500	2.828	1.128	1.128	0.000
460	11	255	418.864	885.136	23.213	4.141	3.382	169.438
